Device Type,Origin Zone ID,Origin Zone Name,Origin Zone Is Pass-Through,Origin Zone Direction (degrees),Origin Zone is Bi-Direction,Destination Zone ID,Destination Zone Name,Destination Zone Is Pass-Through,Destination Zone Direction (degrees),Destination Zone is Bi-Direction,Day Type,Day Part,O-D Traffic (Trip Counts),O-D Traffic (StL Index),Origin Zone Traffic (Trip Counts),Origin Zone Traffic (StL Index),Destination Zone Traffic (Trip Counts),Destination Zone Traffic (StL Index),Avg Trip Duration (sec)
Commercial,17,58th St East,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),22,16,904,704,274,224,556
Commercial,17,58th St East,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),1,1,113,99,81,65,616
Commercial,17,58th St East,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),7,11,463,788,155,264,423
Commercial,17,58th St East,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),2,3,177,307,54,86,959
Commercial,17,58th St East,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),4,6,98,157,30,52,266
Commercial,17,58th St East,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),1,2,23,39,14,30,514
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),10,5,7380,3414,197,98,171
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),5,2,2327,1079,56,28,104
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),3,2,3436,1574,110,54,196
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),2,1,1256,563,27,14,268
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),9,8,5494,4393,157,136,150
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),4,3,1757,1406,45,38,25
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),3,3,2561,2024,90,76,196
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),2,2,904,704,19,19,268
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1,1,463,788,7,13,341
Commercial,17,58th St East,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,177,307,4,8,341
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),170,80,7380,3414,1718,872,40
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),2,1,192,112,23,15,16
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),60,29,2327,1079,542,274,30
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),78,36,3436,1574,852,430,51
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),27,13,1256,563,257,129,35
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),3,2,169,86,44,25,29
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),140,115,5494,4393,1367,1211,42
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),1,1,159,161,14,16,18
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),51,42,1757,1406,445,384,31
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),65,53,2561,2024,686,610,53
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),22,18,904,704,197,177,36
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),1,1,113,99,25,24,24
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),8,13,463,788,77,152,14
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),5,8,177,307,37,74,16
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),2,3,149,248,23,40,10
Commercial,17,58th St East,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),1,1,98,157,4,7,N/A
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),80,34,7380,3414,6402,2997,749
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),2,1,192,112,98,46,374
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),31,13,2327,1079,1572,713,1029
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),42,18,3436,1574,3366,1577,686
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),5,2,1256,563,1011,465,449
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),60,44,5494,4393,4971,4065,793
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),2,1,159,161,74,60,374
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),24,18,1757,1406,1187,938,1109
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),32,24,2561,2024,2675,2185,693
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),2,1,904,704,771,624,501
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),9,13,463,788,281,429,821
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),7,10,177,307,86,129,656
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),1,1,149,248,100,150,1822
Commercial,17,58th St East,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),1,1,98,157,70,107,316
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),73,34,7380,3414,8428,4289,449
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),1,1,192,112,368,227,1280
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),20,9,2327,1079,2446,1252,502
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),38,18,3436,1574,3634,1795,439
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),12,5,1256,563,1239,599,351
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),2,1,169,86,741,416,350
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),62,50,5494,4393,6170,5431,422
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),17,13,1757,1406,1719,1524,490
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),32,28,2561,2024,2812,2431,421
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),12,9,904,704,910,760,351
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),1,1,113,99,475,450,254
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1,1,463,788,840,1637,1563
Commercial,17,58th St East,yes,N/A,no,15,Washington Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),1,1,149,248,201,359,1563
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),1413,667,7380,3414,13070,6274,22
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),54,36,192,112,389,237,21
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),398,188,2327,1079,4093,1911,23
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),672,304,3436,1574,5594,2661,21
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),247,115,1256,563,2484,1181,23
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),42,23,169,86,510,283,17
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),1063,872,5494,4393,9938,8280,22
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),45,53,159,161,295,312,14
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),301,248,1757,1406,3112,2523,24
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),508,399,2561,2024,4310,3560,22
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),184,148,904,704,1859,1531,22
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),25,24,113,99,362,353,16
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),90,154,463,788,826,1516,21
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),5,12,16,37,47,101,10
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),29,50,177,307,267,480,20
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),39,61,149,248,303,557,20
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),11,21,98,157,158,281,34
Commercial,17,58th St East,yes,N/A,no,16,Stillwater Blvd South,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),6,10,23,39,51,97,20
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),7380,3414,7380,3414,7380,3414,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),192,112,192,112,192,112,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),2327,1079,2327,1079,2327,1079,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),3436,1574,3436,1574,3436,1574,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),1256,563,1256,563,1256,563,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),169,86,169,86,169,86,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),5494,4393,5494,4393,5494,4393,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),159,161,159,161,159,161,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),1757,1406,1757,1406,1757,1406,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),2561,2024,2561,2024,2561,2024,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),904,704,904,704,904,704,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),113,99,113,99,113,99,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),463,788,463,788,463,788,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),16,37,16,37,16,37,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),177,307,177,307,177,307,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),149,248,149,248,149,248,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),98,157,98,157,98,157,0
Commercial,17,58th St East,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),23,39,23,39,23,39,0
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),455,194,7380,3414,7592,3343,155
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),82,36,2327,1079,2432,1058,143
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),223,95,3436,1574,2930,1292,175
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),144,60,1256,563,1699,749,126
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),6,3,169,86,355,156,245
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),314,231,5494,4393,5716,4405,157
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),39,29,1757,1406,1845,1407,155
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),156,115,2561,2024,2204,1708,180
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),113,83,904,704,1274,975,121
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),6,4,113,99,252,192,245
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),13,20,463,788,466,727,115
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),3,4,177,307,109,165,99
Commercial,17,58th St East,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),10,16,149,248,188,293,119
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),16,7,7380,3414,738,330,211
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),3,2,2327,1079,211,98,100
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),10,4,3436,1574,383,169,160
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),2,1,1256,563,126,55,446
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),1,0,169,86,17,8,485
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),11,9,5494,4393,551,436,207
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),2,2,1757,1406,142,119,94
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),7,5,2561,2024,302,235,165
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),2,1,904,704,100,76,446
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1,1,463,788,60,91,112
Commercial,17,58th St East,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,177,307,17,27,112
Commercial,17,58th St East,yes,N/A,no,20,North Frontage Road,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),8,4,7380,3414,642,305,162
Commercial,17,58th St East,yes,N/A,no,20,North Frontage Road,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),2,1,2327,1079,133,64,187
Commercial,17,58th St East,yes,N/A,no,20,North Frontage Road,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),6,3,3436,1574,249,122,154
Commercial,17,58th St East,yes,N/A,no,20,North Frontage Road,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),8,7,5494,4393,475,392,162
Commercial,17,58th St East,yes,N/A,no,20,North Frontage Road,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),2,2,1757,1406,100,84,187
Commercial,17,58th St East,yes,N/A,no,20,North Frontage Road,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),6,5,2561,2024,173,151,154
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),100,43,7592,3343,11899,6434,197
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),2,1,176,87,923,619,189
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),50,22,2432,1058,2613,1331,171
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),25,10,2930,1292,5059,2640,269
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),6,3,1699,749,2035,1066,212
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),17,8,355,156,1269,779,138
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),85,65,5716,4405,8220,7662,194
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),2,1,141,124,577,667,189
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),47,36,1845,1407,1824,1615,162
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),19,14,2204,1708,3635,3286,277
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),4,3,1274,975,1342,1211,284
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),13,11,252,192,842,883,140
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),3,4,466,727,1371,2856,164
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,109,165,212,404,N/A
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),1,1,188,293,447,852,210
Commercial,18,North Stillwater Blvd,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),1,1,110,174,296,616,118
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),2014,888,7592,3343,57254,27787,132
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),65,30,176,87,3136,1619,110
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),639,277,2432,1058,17301,8172,120
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),751,338,2930,1292,22274,10762,146
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),450,195,1699,749,10754,5091,133
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),109,49,355,156,3789,2143,122
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),1496,1153,5716,4405,42943,36130,133
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),51,41,141,124,2280,2005,112
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),463,353,1845,1407,13050,10712,119
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),576,454,2204,1708,16928,14250,149
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),330,247,1274,975,8104,6649,135
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),76,58,252,192,2581,2513,112
Commercial,18,North Stillwater Blvd,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),151,240,466,727,4373,8029,131
